"","AbrahamSimpson","HomerSimpson","MargeSimpson","PattyBouvier","SelmaBouvier"
"ADCY3",14924.628348,16985.691491,14756.168299,13965.027238,13819.933414
"AGRP",207734.82493,210253.69689,162567.134992,189992.968018,208876.633215
"ANKRD27",15327.301266,16346.928852,16661.445621,16061.240514,16078.811036
"ANO4",19324.909599,18443.578491,17159.015622,16139.024684,16267.472318
"BDNF",17475.543664,17628.874272,17149.054999,17673.90128,19020.517967
"CADM1",7799.68393,8194.581754,8420.463495,8041.522742,8097.361684
"CADM2",6964.248909,7686.228415,7229.639832,7386.198141,7441.039673
"CALCR",19251.327408,20422.33162,20925.526766,20233.863393,19504.063751
"CNR1",20545.647776,20847.049718,18478.224987,17438.005241,18748.800655
"CREBRF",11254.352434,5471.888083,12372.630274,12115.966254,8652.534776
"DPP9",25244.286492,25282.711131,20625.257186,20535.441555,25916.926493
"FTO",1913.984438,2043.175983,11716.656004,14064.617972,21157.012033
"GIPR",49819.898332,25037.666129,22570.285678,31321.343365,21728.781018
"GPR151",42791.057455,44024.016795,47842.509795,45263.251078,51010.863865
"GPR75",33490.850859,52123.93073,45650.518791,36399.291295,37305.944388
"KIAA0586",8503.527154,9521.113932,8115.645573,7118.295478,7053.102843
"KIAA1109",3866.181158,2502.209213,3215.284588,3501.619038,4473.906902
"KSR2",4707.64531,10736.361933,19139.906779,6446.104034,8754.583024
"LEP",10370.1546,21625.319055,22049.471403,15992.323159,22146.023317
"LEPR",37973.428129,23175.761189,6767.882699,1927.546947,1836.424207
"MC4R",11952.358659,9323.175336,88812.200612,105259.513443,87104.264397
"MRAP2",48870.793461,39020.445114,42155.247181,25242.792175,29523.979654
"NRP1",7965.554256,13617.094182,9724.765498,12705.787965,13161.855908
"NRP2",13172.629474,11207.655571,17108.967558,19198.123219,18911.601427
"NTRK2",5434.898076,5573.342714,5402.373462,4450.430896,5271.063348
"PCSK1",25910.518175,31260.02823,19667.236233,17407.906147,20469.958099
"PDE3B",22392.856204,15604.564867,24600.805734,24884.461439,22088.047569
"PHIP",2908.106882,3663.978472,4047.474672,4069.89535,5784.989756
"POMC",154786.659466,144458.199224,84792.9564,103487.989364,77988.834823
"PPARG",35478.886468,48997.442224,56308.239569,48606.209059,50433.975974
"ROBO1",8153.311096,6643.78683,6052.568145,6532.007091,6412.871924
"SH2B1",39870.844702,45226.118389,19568.559418,23753.987563,30584.843359
"SIM1",4818.611708,5172.288614,15949.222975,12229.303587,14204.85198
"SPARC",29023.15112,27160.385617,28755.87493,27237.917887,25525.271333
"TMEM18",7116.805004,8785.066034,2839.398832,5594.494924,8490.078207
"UBR2",14757.898385,17553.661108,66212.339499,53013.164041,42706.030049
"UHMK1",8102.634673,8379.651793,4589.0459,4708.464423,3446.745613
