"","AbrahamSimpson","BartSimpson","HomerSimpson","LisaSimpson","MaggieSimpson","MargeSimpson","PattyBouvier","SelmaBouvier"
"ADCY3",14924.628348,14382.187892,16985.691491,15522.147579,12845.925232,14756.168299,13965.027238,13819.933414
"AGRP",207734.82493,216354.260056,210253.69689,219449.550676,196169.425158,162567.134992,189992.968018,208876.633215
"ANKRD27",15327.301266,16433.40141,16346.928852,17174.772413,15327.311273,16661.445621,16061.240514,16078.811036
"ANO4",19324.909599,17076.929587,18443.578491,17346.115191,14497.563574,17159.015622,16139.024684,16267.472318
"BDNF",17475.543664,32281.167622,17628.874272,33364.427409,29822.661967,17149.054999,17673.90128,19020.517967
"CADM1",7799.68393,8258.737301,8194.581754,8765.990644,7755.406884,8420.463495,8041.522742,8097.361684
"CADM2",6964.248909,13540.703678,7686.228415,13897.759104,12579.196018,7229.639832,7386.198141,7441.039673
"CALCR",19251.327408,20204.651213,20422.33162,21220.377934,18874.941833,20925.526766,20233.863393,19504.063751
"CNR1",20545.647776,20534.494186,20847.049718,17930.977128,19583.065092,18478.224987,17438.005241,18748.800655
"CREBRF",11254.352434,7623.491816,5471.888083,9190.309701,6402.012306,12372.630274,12115.966254,8652.534776
"DPP9",25244.286492,21864.789324,25282.711131,23748.175848,26743.648577,20625.257186,20535.441555,25916.926493
"FTO",1913.984438,2350.677945,2043.175983,4063.759401,833.855122,11716.656004,14064.617972,21157.012033
"GIPR",49819.898332,27063.018981,25037.666129,30003.15689,56930.036874,22570.285678,31321.343365,21728.781018
"GPR151",42791.057455,45435.290592,44024.016795,40183.479447,38401.690055,47842.509795,45263.251078,51010.863865
"GPR75",33490.850859,43824.930179,52123.93073,51905.466326,45616.349868,45650.518791,36399.291295,37305.944388
"KIAA0586",8503.527154,7219.761422,9521.113932,6784.003454,7581.002517,8115.645573,7118.295478,7053.102843
"KIAA1109",3866.181158,3098.169067,2502.209213,3531.607357,2408.710646,3215.284588,3501.619038,4473.906902
"KSR2",4707.64531,18299.314441,10736.361933,6294.42176,6979.332986,19139.906779,6446.104034,8754.583024
"LEP",10370.1546,43278.267383,21625.319055,47518.524634,35965.203566,22049.471403,15992.323159,22146.023317
"LEPR",37973.428129,3394.715744,23175.761189,6255.459547,6407.824201,6767.882699,1927.546947,1836.424207
"MC4R",11952.358659,46243.115363,9323.175336,26399.599741,42431.257722,88812.200612,105259.513443,87104.264397
"MRAP2",48870.793461,38646.840422,39020.445114,39125.529643,110357.060165,42155.247181,25242.792175,29523.979654
"NRP1",7965.554256,10358.023351,13617.094182,8591.45846,8764.748935,9724.765498,12705.787965,13161.855908
"NRP2",13172.629474,17406.792956,11207.655571,16905.677495,10899.675834,17108.967558,19198.123219,18911.601427
"NTRK2",5434.898076,12680.324186,5573.342714,14933.805925,11174.430361,5402.373462,4450.430896,5271.063348
"PCSK1",25910.518175,17451.309241,31260.02823,15322.234587,17249.724102,19667.236233,17407.906147,20469.958099
"PDE3B",22392.856204,21973.129142,15604.564867,23070.619233,13742.017267,24600.805734,24884.461439,22088.047569
"PHIP",2908.106882,2816.333705,3663.978472,5250.780803,3315.107549,4047.474672,4069.89535,5784.989756
"POMC",154786.659466,98884.330136,144458.199224,103251.327884,88074.581322,84792.9564,103487.989364,77988.834823
"PPARG",35478.886468,50146.794626,48997.442224,39647.413903,48109.693077,56308.239569,48606.209059,50433.975974
"ROBO1",8153.311096,7913.070425,6643.78683,9809.128206,9244.52166,6052.568145,6532.007091,6412.871924
"SH2B1",39870.844702,27070.249619,45226.118389,27662.042056,13183.399596,19568.559418,23753.987563,30584.843359
"SIM1",4818.611708,4839.816949,5172.288614,6511.381166,7025.671012,15949.222975,12229.303587,14204.85198
"SPARC",29023.15112,29737.476747,27160.385617,27154.021077,24550.639461,28755.87493,27237.917887,25525.271333
"TMEM18",7116.805004,6906.001433,8785.066034,10006.822105,7976.824533,2839.398832,5594.494924,8490.078207
"UBR2",14757.898385,15962.659828,17553.661108,23380.124045,14068.961351,66212.339499,53013.164041,42706.030049
"UHMK1",8102.634673,8444.772035,8379.651793,8827.551227,8106.522303,4589.0459,4708.464423,3446.745613
